Time,Temp_C,SpCond_mS_cm,Cond_mS_cm,TDS_g_L,Sal_ppt,Turbidity_NTU,Chl_ug_L,Experiment,Date,Sonde,Position,Site
05:49:45,19.2,56.58,50.31,36.78,37.69,1.8,2.1,sbs_before,6/9/19,H,Down,Deanza
05:49:46,19.2,56.58,50.31,36.78,37.69,1.8,2.1,sbs_before,6/9/19,H,Down,Deanza
05:49:47,19.2,56.58,50.31,36.78,37.69,1.8,2.1,sbs_before,6/9/19,H,Down,Deanza
05:49:48,19.2,56.58,50.31,36.78,37.69,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:49:49,19.2,56.58,50.31,36.78,37.69,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:49:50,19.2,56.58,50.31,36.78,37.69,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:49:52,19.2,56.58,50.31,36.78,37.69,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:49:53,19.2,56.58,50.31,36.78,37.69,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:49:54,19.2,56.58,50.31,36.78,37.69,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:49:55,19.2,56.58,50.31,36.78,37.69,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:49:56,19.2,56.58,50.31,36.78,37.69,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:49:57,19.2,56.58,50.31,36.78,37.69,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:49:58,19.2,56.58,50.31,36.78,37.69,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:00,19.2,56.58,50.31,36.78,37.69,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:01,19.2,56.58,50.31,36.78,37.69,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:50:02,19.2,56.58,50.31,36.78,37.69,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:50:03,19.2,56.58,50.31,36.78,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:04,19.2,56.58,50.31,36.78,37.69,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:50:05,19.2,56.58,50.31,36.78,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:06,19.2,56.58,50.31,36.78,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:08,19.2,56.58,50.31,36.78,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:09,19.2,56.58,50.31,36.77,37.69,1.8,2.9,sbs_before,6/9/19,H,Down,Deanza
05:50:10,19.2,56.57,50.31,36.77,37.69,1.8,2.9,sbs_before,6/9/19,H,Down,Deanza
05:50:11,19.2,56.57,50.31,36.77,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:12,19.2,56.57,50.31,36.77,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:13,19.2,56.57,50.31,36.77,37.69,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:50:14,19.2,56.57,50.31,36.77,37.69,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:50:16,19.2,56.57,50.31,36.77,37.69,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:50:17,19.2,56.57,50.31,36.77,37.69,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:50:18,19.2,56.57,50.31,36.77,37.69,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:50:19,19.2,56.57,50.31,36.77,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:20,19.2,56.57,50.31,36.77,37.69,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:50:21,19.2,56.57,50.31,36.77,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:22,19.2,56.57,50.3,36.77,37.69,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:50:24,19.2,56.57,50.3,36.77,37.69,1.8,2.9,sbs_before,6/9/19,H,Down,Deanza
05:50:25,19.2,56.57,50.3,36.77,37.69,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:26,19.2,56.57,50.3,36.77,37.68,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:50:27,19.2,56.57,50.3,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:28,19.2,56.57,50.3,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:50:29,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:50:30,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:50:32,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:33,19.2,56.57,50.3,36.77,37.68,1.8,2.2,sbs_before,6/9/19,H,Down,Deanza
05:50:34,19.2,56.57,50.3,36.77,37.68,1.8,2.1,sbs_before,6/9/19,H,Down,Deanza
05:50:35,19.2,56.57,50.3,36.77,37.68,1.8,2.2,sbs_before,6/9/19,H,Down,Deanza
05:50:36,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:37,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:38,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:40,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:41,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:42,19.2,56.57,50.3,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:50:43,19.2,56.57,50.3,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:44,19.2,56.57,50.3,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:50:45,19.2,56.57,50.3,36.77,37.68,1.8,2.9,sbs_before,6/9/19,H,Down,Deanza
05:50:46,19.2,56.57,50.3,36.77,37.68,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:50:48,19.2,56.57,50.3,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:49,19.2,56.57,50.3,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:50,19.2,56.57,50.3,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:50:51,19.2,56.57,50.3,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:50:52,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:50:53,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:54,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:50:56,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:50:57,19.2,56.57,50.3,36.77,37.68,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:50:58,19.2,56.57,50.3,36.77,37.68,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:50:59,19.2,56.57,50.3,36.77,37.68,1.7,2.7,sbs_before,6/9/19,H,Down,Deanza
05:51:00,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:01,19.2,56.57,50.3,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:51:02,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:04,19.2,56.57,50.3,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:05,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:06,19.2,56.57,50.3,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:07,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:08,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:09,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:10,19.2,56.57,50.3,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:12,19.2,56.57,50.3,36.77,37.68,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:51:13,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:14,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:15,19.2,56.57,50.3,36.77,37.68,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:51:16,19.2,56.57,50.3,36.77,37.68,1.8,2.1,sbs_before,6/9/19,H,Down,Deanza
05:51:17,19.2,56.57,50.3,36.77,37.68,1.8,2.1,sbs_before,6/9/19,H,Down,Deanza
05:51:18,19.2,56.57,50.3,36.77,37.68,1.8,2,sbs_before,6/9/19,H,Down,Deanza
05:51:20,19.2,56.57,50.3,36.77,37.68,1.8,2.1,sbs_before,6/9/19,H,Down,Deanza
05:51:21,19.2,56.57,50.3,36.77,37.68,1.8,2,sbs_before,6/9/19,H,Down,Deanza
05:51:22,19.2,56.57,50.3,36.77,37.68,1.8,2,sbs_before,6/9/19,H,Down,Deanza
05:51:23,19.2,56.57,50.3,36.77,37.68,1.8,2,sbs_before,6/9/19,H,Down,Deanza
05:51:24,19.2,56.57,50.3,36.77,37.68,1.8,2,sbs_before,6/9/19,H,Down,Deanza
05:51:25,19.2,56.57,50.3,36.77,37.68,1.8,2.1,sbs_before,6/9/19,H,Down,Deanza
05:51:26,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:51:28,19.2,56.57,50.3,36.77,37.68,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:51:29,19.2,56.57,50.3,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:51:30,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:31,19.2,56.57,50.3,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:32,19.2,56.57,50.3,36.77,37.68,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:51:33,19.2,56.57,50.3,36.77,37.68,1.8,3,sbs_before,6/9/19,H,Down,Deanza
05:51:34,19.2,56.57,50.3,36.77,37.68,1.8,3,sbs_before,6/9/19,H,Down,Deanza
05:51:36,19.2,56.57,50.3,36.77,37.68,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:51:37,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:38,19.2,56.57,50.3,36.77,37.68,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:51:39,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:40,19.2,56.57,50.3,36.77,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:41,19.2,56.57,50.3,36.77,37.68,1.7,2.4,sbs_before,6/9/19,H,Down,Deanza
05:51:42,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:44,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:45,19.2,56.57,50.3,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:46,19.2,56.57,50.29,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:47,19.2,56.57,50.29,36.77,37.68,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:48,19.2,56.57,50.29,36.77,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:49,19.2,56.57,50.29,36.77,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:50,19.19,56.57,50.29,36.77,37.68,1.7,2.7,sbs_before,6/9/19,H,Down,Deanza
05:51:52,19.19,56.57,50.3,36.77,37.68,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:53,19.19,56.57,50.29,36.77,37.68,1.7,2.4,sbs_before,6/9/19,H,Down,Deanza
05:51:54,19.19,56.57,50.29,36.77,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:55,19.19,56.57,50.29,36.77,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:56,19.19,56.57,50.29,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:51:57,19.19,56.57,50.29,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:51:58,19.19,56.57,50.29,36.77,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:52:00,19.19,56.57,50.29,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:01,19.19,56.57,50.29,36.77,37.68,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:52:02,19.19,56.57,50.29,36.77,37.68,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:52:03,19.19,56.57,50.29,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:52:04,19.19,56.57,50.29,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:52:05,19.19,56.57,50.29,36.77,37.68,1.8,2.9,sbs_before,6/9/19,H,Down,Deanza
05:52:06,19.19,56.57,50.29,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:52:08,19.19,56.57,50.29,36.77,37.68,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:52:09,19.19,56.56,50.29,36.77,37.68,1.8,2.8,sbs_before,6/9/19,H,Down,Deanza
05:52:10,19.19,56.56,50.29,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:11,19.19,56.56,50.29,36.77,37.68,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:52:12,19.19,56.56,50.29,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:13,19.19,56.56,50.29,36.77,37.68,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:52:14,19.19,56.56,50.29,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:16,19.19,56.56,50.29,36.77,37.68,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:17,19.19,56.56,50.29,36.77,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:52:18,19.19,56.56,50.29,36.77,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:52:19,19.19,56.56,50.29,36.77,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:52:20,19.19,56.56,50.29,36.77,37.68,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:21,19.19,56.56,50.29,36.76,37.68,1.7,2.4,sbs_before,6/9/19,H,Down,Deanza
05:52:22,19.19,56.56,50.29,36.76,37.68,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:24,19.19,56.56,50.29,36.77,37.68,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:25,19.19,56.56,50.29,36.77,37.68,1.7,2.9,sbs_before,6/9/19,H,Down,Deanza
05:52:26,19.19,56.56,50.29,36.77,37.68,1.7,3.2,sbs_before,6/9/19,H,Down,Deanza
05:52:27,19.19,56.56,50.29,36.77,37.68,1.7,3.1,sbs_before,6/9/19,H,Down,Deanza
05:52:28,19.19,56.56,50.29,36.77,37.68,1.7,3.1,sbs_before,6/9/19,H,Down,Deanza
05:52:29,19.19,56.56,50.29,36.77,37.68,1.7,3.2,sbs_before,6/9/19,H,Down,Deanza
05:52:30,19.19,56.56,50.29,36.77,37.68,1.7,2.9,sbs_before,6/9/19,H,Down,Deanza
05:52:32,19.19,56.56,50.29,36.77,37.68,1.7,2.8,sbs_before,6/9/19,H,Down,Deanza
05:52:33,19.19,56.56,50.29,36.77,37.68,1.7,3,sbs_before,6/9/19,H,Down,Deanza
05:52:34,19.19,56.56,50.28,36.77,37.68,1.7,3,sbs_before,6/9/19,H,Down,Deanza
05:52:35,19.19,56.56,50.28,36.77,37.68,1.7,3,sbs_before,6/9/19,H,Down,Deanza
05:52:36,19.19,56.56,50.28,36.77,37.68,1.7,3,sbs_before,6/9/19,H,Down,Deanza
05:52:37,19.19,56.56,50.28,36.76,37.68,1.7,2.8,sbs_before,6/9/19,H,Down,Deanza
05:52:38,19.19,56.56,50.28,36.76,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:52:40,19.19,56.56,50.28,36.76,37.68,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:52:41,19.19,56.56,50.28,36.76,37.68,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:52:42,19.19,56.56,50.28,36.76,37.68,1.7,2.7,sbs_before,6/9/19,H,Down,Deanza
05:52:43,19.19,56.56,50.28,36.76,37.68,1.7,2.7,sbs_before,6/9/19,H,Down,Deanza
05:52:44,19.19,56.56,50.28,36.76,37.68,1.7,3.1,sbs_before,6/9/19,H,Down,Deanza
05:52:45,19.19,56.56,50.28,36.76,37.68,1.7,3.2,sbs_before,6/9/19,H,Down,Deanza
05:52:46,19.19,56.56,50.28,36.76,37.68,1.7,3.2,sbs_before,6/9/19,H,Down,Deanza
05:52:48,19.19,56.56,50.28,36.76,37.68,1.8,3.2,sbs_before,6/9/19,H,Down,Deanza
05:52:49,19.19,56.56,50.28,36.76,37.68,1.8,3,sbs_before,6/9/19,H,Down,Deanza
05:52:50,19.19,56.56,50.28,36.76,37.68,1.8,3.1,sbs_before,6/9/19,H,Down,Deanza
05:52:51,19.19,56.56,50.28,36.76,37.68,1.8,3.1,sbs_before,6/9/19,H,Down,Deanza
05:52:52,19.19,56.56,50.28,36.76,37.68,1.8,2.9,sbs_before,6/9/19,H,Down,Deanza
05:52:53,19.19,56.56,50.28,36.76,37.68,1.8,3,sbs_before,6/9/19,H,Down,Deanza
05:52:54,19.19,56.56,50.28,36.76,37.68,1.8,3,sbs_before,6/9/19,H,Down,Deanza
05:52:56,19.19,56.56,50.28,36.76,37.68,1.8,2.9,sbs_before,6/9/19,H,Down,Deanza
05:52:57,19.19,56.56,50.28,36.76,37.68,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:52:58,19.19,56.56,50.28,36.76,37.67,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:52:59,19.19,56.56,50.28,36.76,37.67,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:53:00,19.19,56.56,50.28,36.76,37.67,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:53:01,19.19,56.56,50.28,36.76,37.67,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:02,19.19,56.56,50.28,36.76,37.67,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:53:04,19.19,56.56,50.28,36.76,37.67,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:53:05,19.19,56.56,50.28,36.76,37.67,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:53:06,19.19,56.56,50.28,36.76,37.67,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:53:07,19.19,56.56,50.28,36.76,37.67,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:53:08,19.19,56.56,50.28,36.76,37.67,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:09,19.19,56.56,50.28,36.76,37.67,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:10,19.19,56.56,50.28,36.76,37.67,1.8,2.4,sbs_before,6/9/19,H,Down,Deanza
05:53:12,19.19,56.56,50.28,36.76,37.67,1.8,2.6,sbs_before,6/9/19,H,Down,Deanza
05:53:13,19.19,56.56,50.28,36.76,37.67,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:53:14,19.19,56.55,50.28,36.76,37.67,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:15,19.19,56.55,50.28,36.76,37.67,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:53:16,19.19,56.55,50.28,36.76,37.67,1.8,2.7,sbs_before,6/9/19,H,Down,Deanza
05:53:17,19.19,56.55,50.28,36.76,37.67,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:18,19.19,56.55,50.28,36.76,37.67,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:20,19.19,56.56,50.28,36.76,37.67,1.8,2.2,sbs_before,6/9/19,H,Down,Deanza
05:53:21,19.19,56.56,50.28,36.76,37.67,1.8,2.2,sbs_before,6/9/19,H,Down,Deanza
05:53:22,19.19,56.56,50.28,36.76,37.67,1.8,2.3,sbs_before,6/9/19,H,Down,Deanza
05:53:23,19.19,56.56,50.28,36.76,37.67,1.8,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:24,19.19,56.56,50.28,36.76,37.67,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:25,19.19,56.56,50.28,36.76,37.67,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:53:26,19.19,56.56,50.28,36.76,37.67,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:53:28,19.19,56.56,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:53:29,19.19,56.56,50.28,36.76,37.67,1.7,2.2,sbs_before,6/9/19,H,Down,Deanza
05:53:30,19.19,56.56,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:53:31,19.19,56.56,50.28,36.76,37.67,1.7,2.2,sbs_before,6/9/19,H,Down,Deanza
05:53:32,19.19,56.56,50.28,36.76,37.67,1.7,2,sbs_before,6/9/19,H,Down,Deanza
05:53:33,19.19,56.56,50.28,36.76,37.67,1.7,1.9,sbs_before,6/9/19,H,Down,Deanza
05:53:34,19.19,56.56,50.28,36.76,37.67,1.7,1.9,sbs_before,6/9/19,H,Down,Deanza
05:53:36,19.19,56.55,50.28,36.76,37.67,1.7,1.9,sbs_before,6/9/19,H,Down,Deanza
05:53:37,19.19,56.55,50.28,36.76,37.67,1.7,1.8,sbs_before,6/9/19,H,Down,Deanza
05:53:38,19.19,56.55,50.28,36.76,37.67,1.7,1.9,sbs_before,6/9/19,H,Down,Deanza
05:53:39,19.19,56.56,50.28,36.76,37.67,1.7,2,sbs_before,6/9/19,H,Down,Deanza
05:53:40,19.19,56.55,50.28,36.76,37.67,1.7,2,sbs_before,6/9/19,H,Down,Deanza
05:53:41,19.19,56.56,50.28,36.76,37.67,1.7,2,sbs_before,6/9/19,H,Down,Deanza
05:53:42,19.19,56.56,50.28,36.76,37.67,1.7,2.1,sbs_before,6/9/19,H,Down,Deanza
05:53:44,19.19,56.55,50.28,36.76,37.67,1.7,2.2,sbs_before,6/9/19,H,Down,Deanza
05:53:45,19.19,56.55,50.28,36.76,37.67,1.7,2.1,sbs_before,6/9/19,H,Down,Deanza
05:53:46,19.19,56.55,50.28,36.76,37.67,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:53:47,19.19,56.56,50.28,36.76,37.67,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:53:48,19.19,56.56,50.28,36.76,37.67,1.7,2.8,sbs_before,6/9/19,H,Down,Deanza
05:53:49,19.19,56.56,50.28,36.76,37.67,1.7,2.9,sbs_before,6/9/19,H,Down,Deanza
05:53:50,19.19,56.56,50.28,36.76,37.67,1.7,2.8,sbs_before,6/9/19,H,Down,Deanza
05:53:52,19.19,56.55,50.28,36.76,37.67,1.7,2.8,sbs_before,6/9/19,H,Down,Deanza
05:53:53,19.19,56.55,50.28,36.76,37.67,1.7,2.9,sbs_before,6/9/19,H,Down,Deanza
05:53:54,19.19,56.55,50.28,36.76,37.67,1.7,2.9,sbs_before,6/9/19,H,Down,Deanza
05:53:55,19.19,56.55,50.28,36.76,37.67,1.7,2.9,sbs_before,6/9/19,H,Down,Deanza
05:53:56,19.19,56.55,50.28,36.76,37.67,1.7,2.8,sbs_before,6/9/19,H,Down,Deanza
05:53:57,19.19,56.55,50.28,36.76,37.67,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:53:58,19.19,56.55,50.28,36.76,37.67,1.7,2.6,sbs_before,6/9/19,H,Down,Deanza
05:54:00,19.19,56.55,50.28,36.76,37.67,1.7,2.8,sbs_before,6/9/19,H,Down,Deanza
05:54:01,19.19,56.55,50.28,36.76,37.67,1.7,2.4,sbs_before,6/9/19,H,Down,Deanza
05:54:02,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:03,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:04,19.19,56.55,50.28,36.76,37.67,1.7,2.4,sbs_before,6/9/19,H,Down,Deanza
05:54:05,19.19,56.55,50.28,36.76,37.67,1.7,2.1,sbs_before,6/9/19,H,Down,Deanza
05:54:06,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:08,19.19,56.55,50.28,36.76,37.67,1.7,2.4,sbs_before,6/9/19,H,Down,Deanza
05:54:09,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:10,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:11,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:12,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:13,19.19,56.55,50.28,36.76,37.67,1.7,2.2,sbs_before,6/9/19,H,Down,Deanza
05:54:14,19.19,56.55,50.28,36.76,37.67,1.7,2.2,sbs_before,6/9/19,H,Down,Deanza
05:54:16,19.19,56.55,50.28,36.76,37.67,1.7,2.1,sbs_before,6/9/19,H,Down,Deanza
05:54:17,19.19,56.55,50.28,36.76,37.67,1.7,2.1,sbs_before,6/9/19,H,Down,Deanza
05:54:18,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:19,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:20,19.19,56.55,50.28,36.76,37.67,1.7,2.2,sbs_before,6/9/19,H,Down,Deanza
05:54:21,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:22,19.19,56.55,50.28,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:24,19.19,56.55,50.27,36.76,37.67,1.7,2.3,sbs_before,6/9/19,H,Down,Deanza
05:54:25,19.19,56.55,50.28,36.76,37.67,1.7,2.4,sbs_before,6/9/19,H,Down,Deanza
05:54:26,19.19,56.55,50.28,36.76,37.67,1.7,2.5,sbs_before,6/9/19,H,Down,Deanza
05:54:27,19.19,56.55,50.28,36.76,37.67,1.6,2.5,sbs_before,6/9/19,H,Down,Deanza
05:54:28,19.19,56.55,50.28,36.76,37.67,1.6,2.5,sbs_before,6/9/19,H,Down,Deanza
